nama: D-III MANAJEMEN INFORMATIKA | kode: 4450021
nama: D-III MANAJEMEN INFORMATIKA | kode: 4480237
nama: D-III MANAJEMEN INFORMATIKA DAN KOMPUTER | kode: 4470066
nama: D-III MANAJEMEN KEARSIPAN | kode: 4100801
nama: D-III MANAJEMEN KESEKRETARIATAN DAN PERKANTORAN | kode: 4402020
nama: D-III MANAJEMEN KESELAMATAN TRANSPORTASI JALAN | kode: 4100961
nama: D-III MANAJEMEN KEUANGAN | kode: 4401076
nama: D-III MANAJEMEN KEUANGAN DAN PERBANKAN | kode: 4609082
nama: D-III MANAJEMEN KOMPUTER | kode: 4475167
nama: D-III MANAJEMEN KOMUNIKASI | kode: 4100816
nama: D-III MANAJEMEN LOGISTIK | kode: 4470119
nama: D-III MANAJEMEN LOGISTIK DAN MATERIAL | kode: 4402013
nama: D-III MANAJEMEN MEDIA DAN KOMUNIKASI | kode: 4400253
nama: D-III MANAJEMEN PAJAK | kode: 4609120
nama: D-III MANAJEMEN PEMASARAN | kode: 4401069
nama: D-III MANAJEMEN PENDIDIKAN | kode: 4100604
nama: D-III MANAJEMEN PERKANTORAN | kode: 4470056
nama: D-III MANAJEMEN PERKANTORAN | kode: 4480238
nama: D-III MANAJEMEN PERSONALIA | kode: 4480239
nama: D-III MANAJEMEN PERUSAHAAN | kode: 4609115
nama: D-III MANAJEMEN SUMBER DAYA HUTAN | kode: 4100137
nama: D-III MANAJEMEN SUMBER DAYA LAHAN | kode: 4480016
nama: D-III MANAJEMEN SUMBER DAYA MANUSIA | kode: 4450080
nama: D-III MANAJEMEN SUMBER DAYA PERAIRAN | kode: 4600017
nama: D-III MANAJEMEN TATA BOGA | kode: 4100655
nama: D-III MANAJEMEN TRANSPORTASI | kode: 4475189
nama: D-III MANAJEMEN TRANSPORTASI DARAT | kode: 4100802
nama: D-III MANAJEMEN TRANSPORTASI JALAN | kode: 4100909
nama: D-III MANAJEMEN TRANSPORTASI LAUT | kode: 4475221
nama: D-III MANAJEMEN TRANSPORTASI PERAIRAN DARATAN | kode: 4400231
nama: D-III MANAJEMEN TRANSPORTASI PERKERETAAPIAN | kode: 4100905
nama: D-III MANAJEMEN USAHA PERJALANAN WISATA | kode: 4400113
nama: D-III MATEMATIKA | kode: 4412040
nama: D-III MEKANISASI PERIKANAN | kode: 4100766
nama: D-III MEKANISASI PERTANIAN | kode: 4475236
nama: D-III MEKATRONIKA | kode: 4100656
nama: D-III MESIN DAN PERALATAN PERIKANAN | kode: 4415210
nama: D-III MESIN DAN PERALATAN PERTANIAN | kode: 4100657
nama: D-III MESIN OTOMOTIF | kode: 4100005
nama: D-III MESIN PERIKANAN | kode: 4475200
nama: D-III METROLOGI DAN INSTRUMENTASI | kode: 4470139
nama: D-III MIKROBIOLOGI | kode: 4480320
nama: D-III MIPA | kode: 4412000
nama: D-III MULTIMEDIA | kode: 7609232
nama: D-III MUSIK | kode: 4480147
nama: D-III NAUTIKA | kode: 4609087
nama: D-III NUTRISI DAN MAKANAN TERNAK | kode: 4170506
nama: D-III OKUPASI TERAPI | kode: 4400150
nama: D-III OKUPASI TERAPI | kode: 4411084
nama: D-III OPTOMETRI | kode: 4100417
nama: D-III ORTHOTIK PROSTETIK | kode: 4480361
nama: D-III ORTOTIK DAN PROSTETIK | kode: 4480149
nama: D-III ORTOTIK PROSTETIK | kode: 4411089
nama: D-III OTOMASI SISTEM INSTRUMENTASI | kode: 4100660
nama: D-III OTOMASI SISTEM PERMESINAN | kode: 4100744
nama: D-III OTOMOTIF | kode: 4100044
nama: D-III PARALEGAL | kode: 4480150
nama: D-III PARAMEDIK VETERINER | kode: 4100594
nama: D-III PARIWISATA | kode: 4404033
nama: D-III PELAYARAN | kode: 4470040
nama: D-III PELAYARAN NAUTIKA | kode: 4470014
nama: D-III PEMANFAATAN SUMBER DAYA PERIKANAN | kode: 4600018
nama: D-III PEMBANGUNAN PETERNAKAN | kode: 4480322
nama: D-III PEMBANGUNAN SOSIAL | kode: 4100976
nama: D-III PEMBANGUNAN WILAYAH | kode: 4480019
nama: D-III PEMBENIHAN IKAN | kode: 4480151
nama: D-III PEMBUATAN PERALATAN DAN PERKAKAS PRODUKSI | kode: 4475228
nama: D-III PEMELIHARAAN ALAT BERAT | kode: 4480152
nama: D-III PEMELIHARAAN MESIN | kode: 4100342
nama: D-III PEMELIHARAAN MESIN INDUSTRI LOGAM | kode: 4480020
nama: D-III PEMELIHARAAN MESIN OTOMOTIF | kode: 4480021
nama: D-III PEMETAAN | kode: 4480241
nama: D-III PEMINATAN/JURUSAN/PROGRAM STUDI/KONSENTRASI ENTOMOLOGI KESEHATAN | kode: 4480357
nama: D-III PEMINATAN/JURUSAN/PROGRAM STUDI/KONSENTRASI KESEHATAN LINGKUNGAN | kode: 4480358
nama: D-III PEMINATAN/JURUSAN/PROGRAM STUDI/KONSENTRASI SANITASI | kode: 4480359
nama: D-III PEMULIAAN TANAMAN | kode: 4480022
nama: D-III PENANGANAN KRISIS KEBENCANAAN | kode: 4480153
nama: D-III PENANGKAPAN IKAN | kode: 4100605
nama: D-III PENCAK SILAT | kode: 4480154
nama: D-III PENDIDIKAN AGAMA | kode: 4100205
nama: D-III PENDIDIKAN BAHASA INDONESIA | kode: 4470121
nama: D-III PENDIDIKAN BAHASA INGGRIS | kode: 4414050
nama: D-III PENERBITAN | kode: 4100126
nama: D-III PENGAWAS EPIDEMIOLOGI | kode: 4480242
nama: D-III PENGAWASAN EPIDEMIOLOGI | kode: 4475245
nama: D-III PENGELOLAAN HASIL HUTAN | kode: 4480023
nama: D-III PENGELOLAAN HASIL PERKEBUNAN | kode: 4480024
nama: D-III PENGELOLAAN HUTAN | kode: 4415140
nama: D-III PENGELOLAAN HUTAN ALAM PRODUKSI | kode: 4480026
nama: D-III PENGELOLAAN LINGKUNGAN | kode: 4480028
nama: D-III PENGELOLAAN PERKEBUNAN KELAPA SAWIT | kode: 4480155
nama: D-III PENGELOLAAN SUMBER DAYA LAHAN | kode: 4480029
nama: D-III PENGELOLAAN SUMBER DAYA PERIKANAN | kode: 4415201
nama: D-III PENGEMBANGAN KURIKULUM | kode: 4480346
nama: D-III PENGINDERAAN JAUH DAN SISTEM INFORMASI GEOGRAFI | kode: 4609131
nama: D-III PENGINDERAAN JAUH DAN SISTEM INFORMASI GEOGRAFIS | kode: 4100330
nama: D-III PENGOBAT TRADISIONAL | kode: 4480243
nama: D-III PENGOBATAN TRADISIONAL | kode: 4609091
nama: D-III PENGOLAHAN HASIL HUTAN | kode: 4100374
nama: D-III PENGOLAHAN HASIL LAUT ATAU HASIL PERIKANAN | kode: 4480031
nama: D-III PENGOLAHAN LIMBAH INDUSTRI KIMIA | kode: 4480157
nama: D-III PENGUJI KENDARAAN BERMOTOR | kode: 4417024
nama: D-III PENGUJIAN KENDARAAN BERMOTOR | kode: 4100667
nama: D-III PENGUKURAN | kode: 4480244
nama: D-III PENJAMINAN MUTU INDUSTRI PANGAN | kode: 4480158
nama: D-III PENYELAMATAN DAN PEMADAM KEBAKARAN PENERBANGAN | kode: 4100911
nama: D-III PENYIARAN | kode: 4609102
nama: D-III PENYULUHAN DAN KOMUNIKASI PERTANIAN | kode: 4480245
nama: D-III PENYULUHAN KEHUTANAN | kode: 4100947
nama: D-III PENYULUHAN PERKEBUNAN | kode: 4100583
nama: D-III PENYULUHAN PERTANIAN | kode: 4100109
nama: D-III PERANCANGAN PERMAINAN | kode: 4480159
nama: D-III PERANGKAT LUNAK | kode: 4480338
nama: D-III PERAWATAN ALAT BERAT | kode: 4100950
nama: D-III PERAWATAN DAN PERBAIKAN MESIN | kode: 4100064
nama: D-III PERAWATAN MESIN | kode: 4480291
nama: D-III PERBANKAN DAN KEUANGAN | kode: 4400224
nama: D-III PERBANKAN SYARI`AH | kode: 4100118
nama: D-III PERBENIHAN | kode: 4100338
nama: D-III PERDAGANGAN INTERNASIONAL WILAYAH ASEAN DAN RRT | kode: 4480080
nama: D-III PEREKAM DAN INFORMASI KESEHATAN | kode: 4100376
nama: D-III PEREKAM DAN INFORMATIKA KESEHATAN | kode: 4475214
nama: D-III PEREKAM MEDIK DAN INFORMASI KESEHATAN | kode: 4100668
nama: D-III PEREKAM MEDIK DAN INFORMATIKA KESEHATAN | kode: 4411092
nama: D-III PEREKAM MEDIS DAN INFORMASI KESEHATAN | kode: 4411095
nama: D-III PEREKAM MEDIS DAN INFORMATIKA KESEHATAN | kode: 4100769
nama: D-III PEREKAM MEDIS INFORMASI KESEHATAN | kode: 4480246
nama: D-III PEREKAM MEDIS INFORMATIKA KESEHATAN | kode: 4480247
nama: D-III PERENCANAAN WILAYAH DAN KOTA | kode: 4100673
nama: D-III PERENCANAAN WILAYAH KOTA | kode: 4480248
nama: D-III PERHOTELAN | kode: 4609079
nama: D-III PERHUBUNGAN DARAT | kode: 4475164
nama: D-III PERIKANAN | kode: 4100274
nama: D-III PERIKANAN BUDIDAYA | kode: 4100831
nama: D-III PERIKANAN TANGKAP | kode: 4100995
nama: D-III PERIKLANAN | kode: 4100110
nama: D-III PERJALANAN WISATA | kode: 4480083
nama: D-III PERKEBUNAN | kode: 4415500
nama: D-III PERLINDUNGAN TANAMAN | kode: 4609098
nama: D-III PERMESINAN KAPAL | kode: 4100906
nama: D-III PERPAJAKAN | kode: 4100249
nama: D-III PERPUSTAKAAN | kode: 4416100
nama: D-III PERPUSTAKAAN ARSIP DAN DOKUMENTASI | kode: 4100131
nama: D-III PERPUSTAKAAN DAN INFORMASI | kode: 4609094
nama: D-III PERPUSTAKAAN DAN KEARSIPAN | kode: 4100029
nama: D-III PERPUSTAKAAN, INFORMASI, DAN KEARSIPAN | kode: 4480035
nama: D-III PERTAMANAN | kode: 4415600
nama: D-III PERTANAHAN | kode: 4415400
nama: D-III PERTANIAN | kode: 4415000
nama: D-III PETERNAKAN | kode: 4415300
nama: D-III PKB | kode: 4100748
nama: D-III PLANOLOGI | kode: 4100035
nama: D-III PRODUKSI DAN TEKNOLOGI PAKAN TERNAK | kode: 4480036
nama: D-III PRODUKSI FILM DAN TELEVISI | kode: 4480111
nama: D-III PRODUKSI TANAMAN PERKEBUNAN | kode: 4470031
nama: D-III PRODUKSI TERNAK | kode: 4415320
nama: D-III PROMOSI DAN PENDIDIKAN KESEHATAN | kode: 4480249
nama: D-III PROMOSI KESEHATAN | kode: 4100093
nama: D-III PROTEKSI TANAMAN | kode: 4480037
nama: D-III PSIKOLOGI | kode: 4600013
nama: D-III PSIKOLOGI MASYARAKAT | kode: 4480038
nama: D-III PSIKOLOGI UMUM | kode: 4100984
nama: D-III RADIODIAGNOSTIK DAN RADIOTERAPI | kode: 4400095
nama: D-III RADIOLOGI | kode: 4411086
nama: D-III REFRAKSI OPTISI | kode: 4475160
nama: D-III REKAM MEDIK | kode: 4170103
nama: D-III REKAM MEDIK DAN INFORMASI KESEHATAN | kode: 4475193
nama: D-III REKAM MEDIS | kode: 4400030
nama: D-III REKAM MEDIS DAN INFORMASI KESEHATAN | kode: 4100770
nama: D-III REKAYASA ELEKTRO | kode: 4480250
nama: D-III REKAYASA FISIKA | kode: 4480251
nama: D-III REKAYASA GEODESI | kode: 4480252
nama: D-III REKAYASA GEOMATIKA | kode: 4480253
nama: D-III REKAYASA KELAUTAN | kode: 4480254
nama: D-III REKAYASA LINGKUNGAN | kode: 4480255
nama: D-III REKAYASA MATERIAL | kode: 4480256
nama: D-III REKAYASA MESIN | kode: 4480257
nama: D-III REKAYASA PERANGKAT LUNAK APLIKASI | kode: 4101026
nama: D-III REKAYASA SIPIL | kode: 4480258
nama: D-III SAINS INFORMASI GEOGRAFI | kode: 4480040
nama: D-III SANITASI | kode: 4100945
nama: D-III SASTRA DAERAH | kode: 4177232
nama: D-III SASTRA INDONESIA | kode: 4480041
nama: D-III SASTRA INGGRIS | kode: 4100001
nama: D-III SEJARAH | kode: 4400106
nama: D-III SEKOLAH TINGGI TRANSPORTASI DARAT (STTD) JURUSAN PENGUJIAN KENDARAAN BERMOTOR | kode: 4100803
nama: D-III SEKRETARI | kode: 4100672
nama: D-III SEKRETARIS | kode: 4401033
nama: D-III SENI KULINER | kode: 4480094
nama: D-III SENI LUKIS | kode: 4480162
nama: D-III SENI PENGOLAHAN PATISERI | kode: 4480163
nama: D-III SENI PERTUNJUKAN | kode: 4480044
nama: D-III SENI PERTUNJUKAN DAN PROTOKOLER | kode: 4400235
nama: D-III SENI RUPA | kode: 4409009
nama: D-III SENI TARI | kode: 4409011
nama: D-III SISTEM DAN TEKNOLOGI INFORMASI | kode: 4100819
nama: D-III SISTEM INFORMASI | kode: 4450070
nama: D-III SISTEM INFORMASI AKUNTANSI | kode: 4470055
nama: D-III SISTEM INFORMASI GEOGRAFIS | kode: 4480259
nama: D-III SISTEM KEARSIPAN | kode: 4100886
nama: D-III SOSIAL | kode: 4416400
nama: D-III SOSIAL DAN POLITIK | kode: 4100790
nama: D-III SOSIAL EKONOMI PERTANIAN | kode: 4475218
nama: D-III SOSIAL EKONOMI PETERNAKAN | kode: 4480331
nama: D-III SOSIAL POLITIK | kode: 4416000
nama: D-III SOSIATRI | kode: 4100221
nama: D-III SOSIOLOGI | kode: 4100791
nama: D-III SOSIOLOGI PEDESAAN | kode: 4100917
nama: D-III STATISTIK | kode: 4470161
nama: D-III STATISTIKA | kode: 4412070
nama: D-III STATISTIKA BISNIS | kode: 4480076
nama: D-III STATISTIKA DAN KOMPUTASI | kode: 4480339
nama: D-III STATISTIKA TERAPAN | kode: 4480047
nama: D-III STUDI NAUTIKA | kode: 4100899
nama: D-III STUDI PEMBANGUNAN | kode: 4401100
nama: D-III STUDI PEMBANGUNAN DAN MANAJEMEN | kode: 4480260
nama: D-III SURVEI DAN PEMETAAN | kode: 4100546
nama: D-III SURVEI DAN PEMETAAN WILAYAH | kode: 4100168
nama: D-III SURVEI PEMETAAN DAN INFORMASI GEOGRAFIS | kode: 4100682
nama: D-III SURVEI PEMETAAN DAN INFORMASI GRAFIS | kode: 4480332
nama: D-III TANAMAN PANGAN | kode: 6202415
nama: D-III TANAMAN PANGAN DAN HORTIKULTURA | kode: 4470060
nama: D-III TATA AIR PERTANIAN | kode: 4400086
nama: D-III TATA BOGA | kode: 4404023
nama: D-III TATA HIDANG | kode: 4480166
nama: D-III TATA RIAS | kode: 4470110
nama: D-III TEKENOLOGI BUDIDAYA PERIKANAN | kode: 4480262
nama: D-III TEKNIK | kode: 4417000
nama: D-III TEKNIK ALAT BERAT | kode: 4100684
nama: D-III TEKNIK ARSITEKTUR | kode: 4417081
nama: D-III TEKNIK BANGUNAN DAN JALUR PERKERETAAPIAN | kode: 4100752
nama: D-III TEKNIK BANGUNAN KAPAL | kode: 4400036
nama: D-III TEKNIK BUDIDAYA PERIKANAN | kode: 4100753
nama: D-III TEKNIK DIRGANTARA | kode: 4480340
nama: D-III TEKNIK ELEKTRO | kode: 4417021
nama: D-III TEKNIK ELEKTRO ARUS LEMAH | kode: 4100033
nama: D-III TEKNIK ELEKTRO INDUSTRI | kode: 4100508
nama: D-III TEKNIK ELEKTRO/ELEKTRONIKA | kode: 4480263
nama: D-III TEKNIK ELEKTROMEDIK | kode: 4100690
nama: D-III TEKNIK ELEKTRONIKA | kode: 4417023
nama: D-III TEKNIK ENERGI | kode: 4400074
nama: D-III TEKNIK FISIKA | kode: 5108717
nama: D-III TEKNIK GEODESI | kode: 4417062
nama: D-III TEKNIK GEOFISIKA | kode: 4100496
nama: D-III TEKNIK GEOLOGI | kode: 4400038
nama: D-III TEKNIK GEOMATIKA | kode: 4400075
nama: D-III TEKNIK GIGI | kode: 4417086
nama: D-III TEKNIK GRAFIKA | kode: 4406030
nama: D-III TEKNIK INDUSTRI | kode: 4417012
nama: D-III TEKNIK INFORMASI | kode: 4417098
nama: D-III TEKNIK INFORMATIKA | kode: 4480271
nama: D-III TEKNIK INSTRUMENTASI | kode: 4400041
nama: D-III TEKNIK KELAUTAN | kode: 4100966
nama: D-III TEKNIK KELISTRIKAN | kode: 4100895
nama: D-III TEKNIK KELISTRIKAN KAPAL | kode: 4609100
nama: D-III TEKNIK KEMASAN | kode: 4100599
nama: D-III TEKNIK KIMIA | kode: 4417013
nama: D-III TEKNIK KIMIA INDUSTRI | kode: 4430011
nama: D-III TEKNIK KOMPUTER | kode: 4100558
nama: D-III TEKNIK KOMPUTER | kode: 4480272
nama: D-III TEKNIK KOMPUTER DAN JARINGAN | kode: 4417100
nama: D-III TEKNIK KOMPUTER JARINGAN | kode: 4400043
nama: D-III TEKNIK KONSTRUKSI BANGUNAN | kode: 4480266
nama: D-III TEKNIK KONSTRUKSI GEDUNG | kode: 4100693
nama: D-III TEKNIK KONSTRUKSI SIPIL | kode: 4100113
nama: D-III TEKNIK KONVERSI ENERGI | kode: 4609101
nama: D-III TEKNIK LINGKUNGAN | kode: 4417020
nama: D-III TEKNIK LISTRIK | kode: 4400178
nama: D-III TEKNIK MANUFAKTUR | kode: 4417096
nama: D-III TEKNIK MATERIAL | kode: 4480055
nama: D-III TEKNIK MEKANIK OTOMOTIF | kode: 4100498
nama: D-III TEKNIK MEKANIKA | kode: 4100618
nama: D-III TEKNIK MEKANIKA PERKERETAAPIAN | kode: 4100758
nama: D-III TEKNIK MESIN | kode: 4417015
nama: D-III TEKNIK MESIN ALAT BERAT | kode: 4400045
nama: D-III TEKNIK MESIN INDUSTRI | kode: 4470042
nama: D-III TEKNIK MESIN MEKANIK | kode: 4417016
nama: D-III TEKNIK MESIN OTOMOTIF | kode: 4100010
nama: D-III TEKNIK MESIN PERAWATAN | kode: 4480299
nama: D-III TEKNIK MESIN PERAWATAN DAN PERBAIKAN | kode: 4480300
nama: D-III TEKNIK MESIN PRODUKSI | kode: 4417051
nama: D-III TEKNIK NUKLIR | kode: 4400193
nama: D-III TEKNIK OTOMOTIF | kode: 4609073
nama: D-III TEKNIK OTOMOTIF DAN ALAT BERAT | kode: 4100697
nama: D-III TEKNIK PEMELIHARAAN MESIN | kode: 4100595
nama: D-III TEKNIK PENANGANAN PATOLOGI PERIKANAN | kode: 4100698
nama: D-III TEKNIK PENANGKAPAN IKAN | kode: 4470118
nama: D-III TEKNIK PENDINGIN DAN TATA UDARA | kode: 4100138
nama: D-III TEKNIK PENERBANGAN | kode: 4470143
nama: D-III TEKNIK PENGAIRAN | kode: 4470179
nama: D-III TEKNIK PENGELOLAAN SUMBER DAYA AIR | kode: 4480267
nama: D-III TEKNIK PENGENDALIAN MUTU DAN LINGKUNGAN INDUSTRI | kode: 4480302
nama: D-III TEKNIK PENGOLAHAN PRODUK PERIKANAN | kode: 4100760
nama: D-III TEKNIK PENYEHATAN LINGKUNGAN | kode: 4100107
nama: D-III TEKNIK PERANCANGAN DAN KONSTRUKSI KAPAL | kode: 4100701
nama: D-III TEKNIK PERANCANGAN MEKANIK | kode: 4475211
nama: D-III TEKNIK PERAWATAN DAN PERBAIKAN MESIN | kode: 4600012
nama: D-III TEKNIK PERAWATAN MESIN | kode: 4417052
nama: D-III TEKNIK PERENCANAAN WILAYAH DAN KOTA | kode: 4100856
nama: D-III TEKNIK PERKAPALAN | kode: 4417018
nama: D-III TEKNIK PERMESINAN KAPAL | kode: 4475197
nama: D-III TEKNIK PERMINYAKAN | kode: 4100592
nama: D-III TEKNIK PERMINYAKAN DAN GAS BUMI | kode: 4100499
nama: D-III TEKNIK PERPUSTAKAAN | kode: 4416112
nama: D-III TEKNIK PERPUSTAKAAN, DOKUMENTASI DAN INFORMASI | kode: 4470090
nama: D-III TEKNIK PERTAMBANGAN | kode: 4470166
nama: D-III TEKNIK PERTAMBANGAN BATUBARA | kode: 4100706
nama: D-III TEKNIK PERTANIAN | kode: 4100340
nama: D-III TEKNIK PLANOLOGI | kode: 4400203
nama: D-III TEKNIK RADIODIAGNOSTIK DAN RADIOTERAPI | kode: 4609083
nama: D-III TEKNIK RADIOLOGI | kode: 4411107
nama: D-III TEKNIK REPRODUKSI SATWA | kode: 4480269
nama: D-III TEKNIK RONTGEN | kode: 4411111
nama: D-III TEKNIK SIPIL | kode: 4100288
nama: D-III TEKNIK SIPIL BANGUNAN GEDUNG | kode: 4475206
nama: D-III TEKNIK SIPIL DAN BANGUNAN | kode: 4475222
nama: D-III TEKNIK SIPIL HIDRO | kode: 4480304
nama: D-III TEKNIK SIPIL TRANSPORTASI | kode: 4475203
nama: D-III TEKNIK SUMBER DAYA LAHAN DAN LINGKUNGAN | kode: 4100710
nama: D-III TEKNIK SURVEY DAN PEMETAAN | kode: 4480270
nama: D-III TEKNIK TATA BOGA | kode: 4480057
nama: D-III TEKNIK TELEKOMUNIKASI | kode: 4417085
nama: D-III TEKNIK TENAGA LISTRIK | kode: 4100237
nama: D-III TEKNIK TRANSFUSI DARAH | kode: 4100765
nama: D-III TEKNIK TRANSPORTASI | kode: 4400145
nama: D-III TEKNIKA | kode: 4405013
nama: D-III TEKNISI KARDIOVASKULER | kode: 4480273
nama: D-III TEKNISI MEDIS VETERINER | kode: 4400154
nama: D-III TEKNISI PERPUSTAKAAN | kode: 4100018
nama: D-III TEKNISI REPRODUKSI SATWA | kode: 4609096
nama: D-III TEKNOLOGI AKUAKULTUR | kode: 4415213
nama: D-III TEKNOLOGI AKUNTANSI | kode: 4480341
nama: D-III TEKNOLOGI ALAT BERAT | kode: 4480168
nama: D-III TEKNOLOGI BANGUNAN DAN JALUR PERKERETAAPIAN | kode: 4600079
nama: D-III TEKNOLOGI BANK DARAH | kode: 4101035
nama: D-III TEKNOLOGI BENIH | kode: 4100584
nama: D-III TEKNOLOGI BUDIDAYA IKAN | kode: 4600016
nama: D-III TEKNOLOGI BUDIDAYA PERAIRAN | kode: 4470082
nama: D-III TEKNOLOGI BUDIDAYA PERIKANAN | kode: 4415215
nama: D-III TEKNOLOGI BUSANA | kode: 4480059
nama: D-III TEKNOLOGI CETAK | kode: 4480169
nama: D-III TEKNOLOGI CETAK DAN GRAFIS | kode: 4480274
nama: D-III TEKNOLOGI DAN MANAJEMEN PERIKANAN BUDIDAYA | kode: 4100593
nama: D-III TEKNOLOGI EKSPLORASI MINYAK DAN GAS | kode: 4480061
nama: D-III TEKNOLOGI ELEKTRO PERKERETAAPIAN | kode: 4100935
nama: D-III TEKNOLOGI ELEKTROMEDIS | kode: 4100943
nama: D-III TEKNOLOGI ELEKTRONIKA | kode: 4100858
nama: D-III TEKNOLOGI GEOLOGI | kode: 4480078
nama: D-III TEKNOLOGI GEOMATIKA | kode: 4400239
nama: D-III TEKNOLOGI GIGI | kode: 4480170
nama: D-III TEKNOLOGI HASIL HUTAN | kode: 4416117
nama: D-III TEKNOLOGI HASIL PERKEBUNAN | kode: 4480064
nama: D-III TEKNOLOGI HASIL PERTANIAN | kode: 4415033
nama: D-III TEKNOLOGI HASIL PETERNAKAN | kode: 4480306
nama: D-III TEKNOLOGI HASIL TERNAK | kode: 4400226
nama: D-III TEKNOLOGI INDUSTRI | kode: 4470133
nama: D-III TEKNOLOGI INDUSTRI PERTANIAN | kode: 4100006
nama: D-III TEKNOLOGI INFORMASI | kode: 4415214
nama: D-III TEKNOLOGI INSTRUMENTASI | kode: 4101036
nama: D-III TEKNOLOGI INSTRUMENTASI INDUSTRI PETROKIMIA | kode: 4480171
nama: D-III TEKNOLOGI KARDIOVASKULAR | kode: 4480172
nama: D-III TEKNOLOGI KELAUTAN | kode: 4100141
nama: D-III TEKNOLOGI KIMIA | kode: 4100948
nama: D-III TEKNOLOGI KIMIA BAHAN NABATI | kode: 4480173
nama: D-III TEKNOLOGI KIMIA INDUSTRI | kode: 4100713
nama: D-III TEKNOLOGI KOMPUTER | kode: 4400225
nama: D-III TEKNOLOGI KOMPUTER GRAFIS | kode: 9940601
nama: D-III TEKNOLOGI KONSTRUKSI BANGUNAN AIR | kode: 4480066
nama: D-III TEKNOLOGI KONSTRUKSI BANGUNAN GEDUNG | kode: 4480174
nama: D-III TEKNOLOGI KONSTRUKSI JALAN DAN JEMBATAN | kode: 4480067
nama: D-III TEKNOLOGI KONSTRUKSI JALAN, JEMBATAN, DAN BANGUNAN AIR | kode: 4480068
nama: D-III TEKNOLOGI KONVERSI ENERGI | kode: 4480176
nama: D-III TEKNOLOGI LABORATORIUM MEDIK | kode: 4100849
nama: D-III TEKNOLOGI LABORATORIUM MEDIS | kode: 4600076
nama: D-III TEKNOLOGI LINGKUNGAN | kode: 4480177
nama: D-III TEKNOLOGI LISTRIK | kode: 4170505
nama: D-III TEKNOLOGI LISTRIK INDUSTRI LOGAM | kode: 4480178
nama: D-III TEKNOLOGI MANUFAKTUR | kode: 4480117
nama: D-III TEKNOLOGI MANUFAKTUR ELEKTRONIK | kode: 4480179
nama: D-III TEKNOLOGI MANUFAKTUR INDUSTRI AGRO | kode: 4480180
nama: D-III TEKNOLOGI MEKANIKA OTOMOTIF | kode: 4100908
nama: D-III TEKNOLOGI MEKANIKA PERKERETAAPIAN | kode: 4100857
nama: D-III TEKNOLOGI MEKANISASI PERTANIAN | kode: 4400264
nama: D-III TEKNOLOGI MESIN | kode: 4100964
nama: D-III TEKNOLOGI MESIN INDUSTRI PETROKIMIA | kode: 4480181
nama: D-III TEKNOLOGI METALURGI | kode: 4480182
nama: D-III TEKNOLOGI METALURGI INDUSTRI LOGAM | kode: 4480183
nama: D-III TEKNOLOGI MULTIMEDIA DAN BROADCASTING | kode: 4100089
nama: D-III TEKNOLOGI NAVIGASI UDARA | kode: 4100938
nama: D-III TEKNOLOGI OTOMASI | kode: 4480077
nama: D-III TEKNOLOGI OTOMOTIF | kode: 4100936
nama: D-III TEKNOLOGI PANGAN | kode: 4475232
nama: D-III TEKNOLOGI PANGAN DAN GIZI | kode: 4475199
nama: D-III TEKNOLOGI PEMANFAATAN SUMBER DAYA KELAUTAN | kode: 4475215
nama: D-III TEKNOLOGI PEMBUATAN MESIN PERKAKAS | kode: 4480185
nama: D-III TEKNOLOGI PEMBUATAN PERKAKAS PRESISI | kode: 4480186
nama: D-III TEKNOLOGI PEMELIHARAAN PESAWAT UDARA | kode: 4100910
nama: D-III TEKNOLOGI PENANGKAPAN IKAN | kode: 4415211
nama: D-III TEKNOLOGI PENDINGIN DAN TATA UDARA | kode: 4480187
nama: D-III TEKNOLOGI PENGECORAN LOGAM | kode: 4480188
nama: D-III TEKNOLOGI PENGELASAN LOGAM | kode: 4100974
nama: D-III TEKNOLOGI PENGEMASAN | kode: 4480189
nama: D-III TEKNOLOGI PENGINDERAAN JAUH | kode: 4303921
nama: D-III TEKNOLOGI PENGOLAHAN HASIL LAUT | kode: 4600015
nama: D-III TEKNOLOGI PENGOLAHAN HASIL PERIKANAN | kode: 4415212
nama: D-III TEKNOLOGI PENGOLAHAN HASIL PERTANIAN | kode: 4480070
nama: D-III TEKNOLOGI PENGOLAHAN HASIL TERNAK | kode: 4480191
nama: D-III TEKNOLOGI PERANCANGAN MEKANIK | kode: 4480194
nama: D-III TEKNOLOGI PERANCANGAN MESIN PERKAKAS | kode: 4480195
nama: D-III TEKNOLOGI PERANCANGAN PERKAKAS PRESISI | kode: 4480196
nama: D-III TEKNOLOGI PERIKANAN BUDIDAYA | kode: 4480277
nama: D-III TEKNOLOGI PERMAINAN | kode: 4480197
nama: D-III TEKNOLOGI PERTAMBANGAN | kode: 4480073
nama: D-III TEKNOLOGI PERTAMBANGAN BATUBARA | kode: 4480198
nama: D-III TEKNOLOGI PERTANIAN | kode: 4415020
nama: D-III TEKNOLOGI PRODUK KAYU | kode: 4480200
nama: D-III TEKNOLOGI PRODUKSI DAN MANAJEMEN PERIKANAN BUDIDAYA | kode: 4100115
nama: D-III TEKNOLOGI PRODUKSI KAYU | kode: 4480335
nama: D-III TEKNOLOGI PROSES INDUSTRI PETROKIMIA | kode: 4480201
